id,title,reason,missing_fields
ce32e01e-24fd-4c87-8bf8-6d2612cc64f8,BBB Military Line Ethics Scholarship,missing:provider_name,provider_name
ce351e0d-b9b9-4fff-9fe7-e2560b93f970,AAPI Marine Scholarship,missing:provider_name,provider_name
ce41876c-91dc-4302-b144-5b1532adb038,NES Scholarship Program,missing:provider_name,provider_name
ce41d209-ed39-44c9-8af6-8031ed54fcbf,Music for Youth Foundation Awards,missing:provider_name,provider_name
ce5695b2-f2dd-411c-b887-e24daa775702,Rosa L. Parks Scholarship,missing:provider_name,provider_name
ceb8776d-4192-4516-bbb8-48808c5cd5a9,Faculty of Engineering International Scholarships - Postgraduate,garbage_phrase,
ceba94df-7c6b-4108-b558-8bf36ee61ab2,VFW Scout of the Year Scholarship Guide,missing:provider_name,provider_name
cebffb86-071d-494d-8b4c-ea4253f5aee7,American Airlines Education Foundation Scholarship,missing:provider_name,provider_name
ceca6f87-f6cf-49a2-bcdc-39af721a8961,Single Parent Household Scholarship,garbage_phrase,
cedc10e7-0a81-4b2e-a3c0-44f799d1e16d,"The Tang Scholarship: Eligibility, Deadline & How to Apply",missing:provider_name,provider_name
ceee96e5-244f-46d0-9cde-2ebc777daf89,King's Community Scholarships,garbage_phrase,
cf09eaa3-2c58-426c-b6e7-030c428d1399,NeW Essay Contest USA 2026 Apply,missing:provider_name,provider_name
cf0f48be-85b2-4e50-9672-fc1915e20946,“Reducing Drunk Driving in Our Communities: What Can Students Do” Scholarship,garbage_phrase,
cf124817-52aa-47ab-afd1-f36a14f6bfc4,The Margarian Scholarship 2015,missing:deadline,deadline
cf4e5681-2714-4481-b8c2-d698087b4902,Master Mind Scholarships,garbage_phrase,
cf7d7241-6fd6-4a7d-a58a-964157c46269,Lonny and Marcia Suko Education Endowment Scholarship,garbage_phrase,
cf9753e9-b85b-4e1f-b8d5-1807045f8d5f,Minnesota Masonic Charities Heritage Scholarship,missing:provider_name,provider_name
cfb89ad8-c767-4740-9cdb-044c7004b470,Candace Mast Veterinary Medicine Scholarship,missing:provider_name,provider_name
cfd5a242-13d2-4311-8d2a-d01d02fcb887,Houston Livestock Show and Rodeo Houston Area Scholarship,missing:provider_name,provider_name
cfd9a4b2-bed9-4896-8774-60bfb0fbf9bc,Science Without Borders Challenge,missing:provider_name,provider_name
d002b7a1-626f-4f79-821d-ac12cf369d15,Empower College Scholarships Program,missing:provider_name,provider_name
d0151012-592b-48b2-9431-ac95db2b8656,"Non-trivial Fellowship Eligibility, Deadline & Application",missing:provider_name,provider_name
d01624ce-3fed-416a-85c9-580ea2793bd8,European Scholarships,garbage_phrase,
d036708c-470c-4893-85b0-6bd9ea5555ae,Horticulture NZ Postgraduate Scholarships,garbage_phrase,
d042a658-89b8-4334-b442-b0d8a45c2484,GRCF Donald M. Wells Scholarship,missing:provider_name,provider_name
d077c47b-4b68-47bf-8ec2-0fbc560259c6,Community Foundation for Greater Buffalo Scholarship Program,missing:provider_name,provider_name
d081a5fd-0c53-46c5-9d7a-1d5456af0b73,Northern Kentucky University Balanced Man Scholarship,missing:provider_name,provider_name
d08826d0-43a2-4beb-b09d-a0a3039c7bd6,International Women in Business Scholarship,garbage_phrase,
d0ab80e8-4b46-4f16-b22c-619c8d8cf3f3,Intel Scholarship For Employees' And Retirees' Children,missing:provider_name,provider_name
d0d1332a-a59c-4ca4-bbe8-991df9aafad0,International School Scholarship,garbage_phrase,
d0d75f67-0e27-4814-b40d-e6d598c05ce1,The David and Molly Pyott Foundation Scholarships in Ophthalmology,garbage_phrase,
d0d807a5-c6bb-43b3-9a9f-34ad15c42583,South Carolina HOPE Scholarship Program,missing:provider_name,provider_name
d0fe66e5-4083-4aab-a9aa-cbcfaa5dd6fc,"GRCF Jack Family Scholarship: Eligibility, Deadline & Apply",missing:provider_name,provider_name
d1034f10-8bef-42a3-8920-ad3c94f9ce96,United States Geospatial Intelligence Foundation Scholarships,missing:provider_name,provider_name
d10ad321-076f-49c0-bd4e-bd05870fd109,"Laurels Fund Scholarship Eligibility, Deadline & How to Apply",missing:provider_name,provider_name
d10fd92b-2d3d-48f0-824d-cd5f6f09a9fa,Richardson Family Scholarship,missing:provider_name,provider_name
d12947bd-7a72-435e-bab8-d40317ae9615,Marshall Scholarship,garbage_phrase,
d15ccb12-4ef1-4b39-a2aa-f49d4202da8c,GRCF Roger and Jacquelyn Vander Laan Family Scholarship,missing:provider_name,provider_name
d19befca-ca1f-42a2-9d09-97ff0643b449,Scholarship America Veteran Scholarship for Educators,missing:provider_name,provider_name
d1a0b82e-d0c8-44e0-acd1-27dd76f3c60f,C. Valentine Bates Memorial Hope Scholarship,missing:provider_name,provider_name
d1af61aa-776c-4c46-895c-68e8c6e1ef9a,Tennessee STEP UP Scholarship Guide 2026,missing:provider_name,provider_name
d1da55dc-2bde-4df9-a421-e1305e90f2c3,Sir James McNeill Postgraduate Research Scholarship,garbage_phrase,
d1ea17a4-16ae-4694-866d-df9e884af5d1,Grand Rapids Trans Foundation Academic Scholarship,missing:provider_name,provider_name
d1f7eaf0-b670-4e59-98e3-949f44f8e990,Miller Hull Partnership Design Excellence Scholarship,garbage_phrase,
d1f9cb05-52e3-4363-8f46-b975cf7fb419,Felician University International Scholarships,missing:deadline,deadline
d219dadf-0e41-4447-8248-3e6f51589ba4,International Freshmen Scholarship Programme (IFSP),garbage_phrase,
d229ecf5-26c7-47d8-9309-0fbbb3dfedf7,Pittsburgh Injury Lawyers P.C. $500 Scholarship Essay Contest,garbage_phrase,
d244beea-bb96-49ea-b836-18baa2d5e6f3,Full Scholarship - Computer Engineering field - Smart Networking Lab. (SNL),missing:deadline,deadline
d266e439-ca31-4861-8c72-ab63e486e344,"LIFGA Scholarship: Eligibility, Deadline & How to Apply",missing:provider_name,provider_name
d2afeb29-b714-4852-8d0b-16487f5e3be1,Jennings B. & Beulah G. Haggerty Scholarship,missing:provider_name,provider_name
d2b05a5e-6fe6-45ee-af6b-90f754db3cee,MBA Scholarship (Full-time & Part-time),garbage_phrase,
d2bb0996-04bf-4e93-b2b3-dd10bf39ce31,Good Tidings Community Service Scholarship Guide,missing:provider_name,provider_name
d2fa55eb-224b-4834-b432-ea7d8648d3be,Human Rights Advocates Training Program,missing:deadline,deadline
d31ec351-9ef3-436a-9d79-af9aa6a532c4,Jacob Smaus SuperHero Scholarship,missing:provider_name,provider_name
d329618e-de50-43c2-bba4-c9b33f2cbcdc,Tom Tolen Educational Scholarship,missing:provider_name,provider_name
d33ee2ac-cffb-4ef9-94fd-6d3c2588ddcc,Scott Parker Award,garbage_phrase,
d343716e-b87f-4e94-8d45-5fbcbb69933c,UNACUHCP Alexis G. Philius Scholarship Guide,missing:provider_name,provider_name
d35297d8-8924-4213-95bf-8b0bb57c33ae,Application Guide for Chinese Government Scholarship - Youth of Excellence Scheme of China Program,garbage_phrase,
d3544568-7318-4d1e-a4a6-fafbeb5e98bb,REC Community Scholarship,missing:provider_name,provider_name
d35761a3-8b1b-42ae-b8f2-080550673c64,Bradley de Glehn English Scholarship,garbage_phrase,
d3a30231-5849-4709-aae2-17378e87301d,Charles “”Chuck”” Millham Endowed Scholarship in Mathematics,garbage_phrase,
d3dbdb31-bf71-4ffe-abd8-d26e0aba0f32,Delores Pemma Scholarship,missing:provider_name,provider_name
d3f1da45-f73a-4744-b057-a4307514cde9,Dorothy B. Cook Scholarship Fund,garbage_phrase,
d400ccc7-1258-4fe8-b0df-9c71fcd4109b,Annual NYIPLEF Scholarship,missing:provider_name,provider_name
d40141db-9f66-4a3a-ab5d-1555142eec17,Phi Lambda Upsilon Chi Chapter Scholarship,garbage_phrase,
d41c8361-2a13-4824-a45d-2967d9487aeb,College Fund of Pinellas County Grant Guide,missing:provider_name,provider_name
d42d1e60-56d5-4e67-ae8b-1f2fbf11305e,Joseph Cooley High Ebenezer Scholarship,garbage_phrase,
d4498026-7dd4-44d5-9918-4fd2134a05d8,The Richard Duenckel - Toluca Lake Garden Club Horticultural Scholarship,garbage_phrase,
d470bc9c-41b7-4b70-ba79-59072a5b6d65,NOPHNRCSE Scholarships USA 2026 Apply,missing:provider_name,provider_name
d4a204ec-5e6c-49ff-a2e6-56028387ba4c,The ASAP Finance Student Scholarship,missing:provider_name,provider_name
d4a57c78-4b2e-4472-b6d5-ab4562a3f082,The Mitchell Institute Scholarship,missing:provider_name,provider_name
d4c0ae27-8923-443f-b7a3-fc6c409e520c,Carol A. Hurley Memorial Scholarship,missing:provider_name,provider_name
d4d3e771-127a-4985-be41-a46f1105cdcc,"The Omega Psi Phi Fraternity, Inc. National High School Essay Contest",missing:provider_name,provider_name
d4ff91e3-52a5-4498-b911-1647d863c0c9,Leadership and Character Scholarship,garbage_phrase,
d50abfbd-1e80-4cd9-9854-0d03b46cdf3d,Minnesota Masonic Charities Student Scholarships,missing:provider_name,provider_name
d52c8f8d-2196-4050-9bf7-3d46767a86a2,Warwick Chemistry Home Taught Master's Scholarship,garbage_phrase,
d55e148a-497d-4ec7-9b0e-e7336dc2766e,Andy Warhol Foundation Arts Writers Grant,missing:provider_name,provider_name
d56889c8-ea65-48bc-996e-10af771c6738,Miss Utility of Maryland/D.C. Scholarship Program,missing:provider_name,provider_name
d5bb3c84-71b0-479b-b6bd-3bbd1fdb0984,Eastern Washington Section (ANS) Scholarships Guide,missing:provider_name,provider_name
d5bb429d-6742-444a-a456-875a054c3262,Avicenna-Studienwerk Scholarship,garbage_phrase,
d5c13cc6-5d60-44c9-a7b7-dcf0ee462ada,AABE NJ Chapter Scholarship Eligibility & Deadline,missing:provider_name,provider_name
d5daa09b-376f-4a69-a322-f85aaa907bd7,Dr. Michael E Miller Student Competition Scholarship,missing:provider_name,provider_name
d5f9887f-a6b8-46f7-a02f-677addca0bbe,"Delaware Solid Waste Authority John P. ""Pat"" Healy Scholarship",missing:provider_name,provider_name
d6271735-5e24-4ccb-85d4-822884ac06ff,Dollar Sense Scholarship,missing:provider_name,provider_name
d63769f6-1981-4f09-aed7-b0063a9758aa,New York State Grange Cornell Fund,missing:provider_name,provider_name
d65beda4-1c8f-4ec9-8435-3268e7cc144b,Culpepper Exum Scholarship for Kidney Patients,missing:provider_name,provider_name
d65d38d5-fbc5-4c78-8fb0-3284eb8f75a9,NDS Merton Sowerby Junior Merit Scholarship,missing:provider_name,provider_name
d662dc09-5fdb-4921-85fc-736be539e88a,Get To® Foundation Scholarship,missing:provider_name,provider_name
d66584fc-76f8-4a82-b449-2bbd2d127370,Against the Grain Artistic Scholarship,missing:provider_name,provider_name
d6699a3e-33f3-4c1a-bee5-7467b87c70e7,The Joseph F. Natale Commitment to Excellence Scholarship,missing:provider_name,provider_name
d6a7a607-612e-4180-9681-419871f88e28,St Leonard's Masters Scholarship,garbage_phrase,
d6c25135-ca48-43de-8d89-9486dba0920b,Beta Sigma Psi University of Missouri Rush Scholarship,missing:provider_name,provider_name
d6c31252-3834-4aae-82fc-57ac11a151b4,Minority Teacher Education Scholarship Guide 2026,missing:provider_name,provider_name
d6e27b40-dec6-4271-ab1e-45d0fb90d36e,Emiel Griesbach Year OAC '30 Scholarship,garbage_phrase,
d6ef6234-265e-46e8-9f7d-491e3c608762,Womanspace High School Senior Fine Arts Scholarship,missing:provider_name,provider_name
d6f99bf9-8f63-41f8-83b6-aee403c6d875,Salute to Education Scholarship,missing:provider_name,provider_name
d6ff55fc-a1d8-40c1-87cf-ab2798e524fe,Alumni Master's scholarships,garbage_phrase,
d735d2c9-1778-4e8c-af16-62c7fc4e2aeb,IWSH Scholarship Essay Contest,missing:provider_name,provider_name
d73660e2-6a65-4f88-a4a3-036bd61dcaff,Welding Near You Support Scholarship,missing:provider_name,provider_name
d73e5331-5719-4d11-a9a9-d1d5e0982f5d,GRCF Dr. William E. and Norma Sprague Scholarship,missing:provider_name,provider_name
d75fde81-3244-4c3c-96f1-f072a58b551e,Gertrude M. Cox Scholarship USA 2026 Apply,missing:provider_name,provider_name
d7638406-d4a0-4a4f-a531-b366dd8b1fd0,Fourth Circuit Civics Contest,missing:provider_name,provider_name
d76ba9db-ae37-46a9-93c3-20f1000fae0c,County Antrim Grand Jury Bursary,garbage_phrase,
d76fc008-cf93-4a01-b09c-9296f4bdc3d4,Joshua David Gardner Memorial Scholarship,missing:provider_name,provider_name
d787e80f-b6fd-4464-a0d0-820296732272,IGlobal First Country Scholarship,missing:deadline,deadline
d79abd13-c1a2-4d48-acb6-dc65a7d80ff3,Romy Waterlow Fellowship Trust,garbage_phrase,
d7f5c36d-cce7-4555-afff-b7eb24f5db95,NYWEA Genesee Valley Chapter Student Scholarship,missing:provider_name,provider_name
d822334a-26d2-4797-bed7-cb7294288b3f,Biotin Xtreme Hair Care Annual Scholarship,missing:provider_name,provider_name
d84c5382-0d12-4ade-8f92-df0068885853,Charlottesville Track Club Skip Kinnier Scholarship,missing:provider_name,provider_name
d8545e0d-0e23-411f-a1dd-75e638743c24,The ProCare Health Heroes Scholarship,missing:provider_name,provider_name
d87ce03a-6fad-43a9-a6c8-3a1f3a85d4b3,Faculty of Science Scholarship for Online Masters Students,garbage_phrase,
d894893e-3419-40b5-8d52-29037e92f2e3,Vice Chancellor’s Future Leaders Award September 2025 entry,garbage_phrase,
d89acc8e-f64c-4c91-baff-cb6bf90ae580,Cause San Diego's Social Impact Scholarship Program,missing:provider_name,provider_name
d8a3f653-bff8-4f41-87fe-639dd9ae0c59,GRCF Margery J. Seeger Scholarship,missing:provider_name,provider_name
d8a8e93c-f4b8-40fd-baf1-36e4f55d1291,Robert G. and Joyce Andrew College Scholarship Fund,missing:provider_name,provider_name
d8c7ca38-3edf-486e-b0f3-72c3a3087a90,Anna and Dwight Sr. Schwab Charitable Foundation,garbage_phrase,
d8e8ff6c-3a38-4c60-9b17-466b64c3d5d9,University of Canterbury Alumni Scholarship (Non-Incoming First-Year),garbage_phrase,
d90511b3-9188-4760-8b11-41b15e44bd4d,FOKO Kotzschmar Memorial Scholarship Guide,missing:provider_name,provider_name
d91dbb37-9018-4c18-b397-7cc765a6b51f,BPW Illinois Educational Foundation Scholarships,missing:provider_name,provider_name
d95cf5f6-28b9-4641-9f3c-773e26de2150,John F. Moriarty Scholarship USA 2026 Apply,missing:provider_name,provider_name
d96180cb-d6ce-46c5-a6cb-ea223c3b4c8c,Cincinnatus Scholarship,garbage_phrase,
d988fe8b-c9db-40ac-a39b-e2ce49bc3f47,Felician College International Transfer Scholarship,missing:deadline,deadline
d9b844d8-594a-43f9-b5f2-5dd22097348b,Chicago Culinary Museum and Chef’s Hall of Fame Scholarship,missing:provider_name,provider_name
d9dd9a02-960c-44e0-b732-bd77d47a8b0f,UMHEF Scholarships,missing:provider_name,provider_name
d9eb6df0-ce08-4017-bf2a-479ddc1b9b14,Massachusetts Cash Grant Program,missing:provider_name,provider_name
d9eff1ca-c767-494f-b468-b1c399edca78,Chick-fil-A Remarkable Futures™ Scholarships,missing:provider_name,provider_name
da06541d-4a42-46fd-aa55-892b9a5d44d1,Grow the Dream Foundation Scholarship,missing:provider_name,provider_name
da0efffe-d4f4-4241-837a-5f53654e0b69,Golden Apple Scholars of Illinois,missing:provider_name,provider_name
da3a404e-14f7-4694-8785-82cb91469131,Future Financial Leaders,garbage_phrase,
da5394b1-acfb-4e48-b85c-ff06f31437cf,American Planning Association's Essay Contest,missing:provider_name,provider_name
da57065b-99db-4dfe-8886-a0dd2af569a7,Advanced Public and Cultural Diplomacy for International Relations Scholarship,garbage_phrase,
da735139-11ab-4204-98f6-e5718c74d57f,"Kenneth E. Hasbrouck, Sr. History Scholarship",missing:provider_name,provider_name
dac3ff38-fe60-4c6b-acf5-b3bb38dab9c5,NFB of MA Scholarship,missing:provider_name,provider_name
dacade35-a2a6-421b-a69e-09fa2d766225,Chi Changemaker Scholarship,missing:provider_name,provider_name
dadcc2e9-30dc-4a31-9b3b-fb1c93287abe,Falcons Nest Scholarship USA 2026 Apply,missing:provider_name,provider_name
dae130cb-c6ec-4f55-a292-132df3986deb,Crowned Princess Scholarship Guide and Deadline,missing:provider_name,provider_name
dae15c1e-6d14-4f7b-931f-b3cbf44a5f3d,Dr Paul Stuart McCarthy Memorial Prize,garbage_phrase,
dae6e883-9ba4-4431-b2aa-5268fa8ad462,Howard P. Rawlings Guaranteed Access (GA) Grant,missing:provider_name,provider_name
db18d46a-f494-4ea6-b6ec-a6feaa7a724c,Chevening Scholarship,garbage_phrase,
db3e29e0-c183-4ff4-9234-391eed02b580,New England Community Scholarship,missing:provider_name,provider_name
db4f46d1-0a35-45f9-b313-5daa6e5e0a15,Education Studies Department Winston Scholarship,garbage_phrase,
db79afff-a3da-48a9-a39c-6f0b1a4895bc,Mae B. Fleming Award,garbage_phrase,
dbc08c8c-af08-4a34-8ba8-bd1dc5d0d674,Metro New York Dunkin' Scholarship Program Guide,missing:provider_name,provider_name
dbc813d6-90d7-46dc-9fd0-8c375405598d,Cavalier Trail Riding Club Scholarship,missing:provider_name,provider_name
dbe03ad0-2e34-49de-a4b6-d81ca13b4a9c,Chevening Scholarships,garbage_phrase,
dbe3c0d6-2081-4906-9573-888aa6548197,PA Medical Malpractice Lawyers P.C. Essay Contest $500 Scholarship - 2024,garbage_phrase,
dbe98b28-179d-49f5-89b2-d38cf244e566,AQHF Youth Scholarship,missing:provider_name,provider_name
dbfb7066-25de-43ee-9ff3-3e78cf0c2bef,Digital Heritage and Landscape Archaeology Scholarships,garbage_phrase,
dc15b866-f42c-427e-bc77-0ec6ccd628c8,John M. Draughn & Trena B. Draghn Scholarship,missing:provider_name,provider_name
dc52bafd-ab54-4a89-acbb-dd0116b3a52f,The Washington Thoroughbred Foundation Scholarship Guide,missing:provider_name,provider_name
dc57e056-3188-4875-a9ff-0bce774c13c1,CDM Constructors Inc. Workforce Development Scholarship,missing:provider_name,provider_name
dc6ac260-449f-4078-b9d1-f800b371b16e,GRCF Ronald T. Smith Family Scholarship,missing:provider_name,provider_name
dc7a5dce-3857-4649-9795-8bb9520850d2,TCA College Scholarships,missing:provider_name,provider_name
dc894046-5ab0-46ab-9a45-e68ebd232078,MSc Health Policy bursaries,garbage_phrase,
dc91d0b1-1555-410f-a28e-3c165d726106,Rotary Yoneyama Memorial Foundation Scholarship,garbage_phrase,
dc97a3ca-1d6a-4a6a-9d92-74c28f38745a,Corporate Relocation Council Scholarship Guide,missing:provider_name,provider_name
dca81ae8-9abe-49f2-85dc-0fdc83b01f6f,Women at Microsoft Scholarship: Eligibility & Deadline,missing:provider_name,provider_name
dcbe048a-91d0-4e0d-a28c-b8b688b23c7a,GRCF Dorothy J. Thurston Graduate Scholarship,missing:provider_name,provider_name
dd33bcd6-b4a2-4b74-a45f-ed2256a4da78,SMA Foundation Student Scholarship,missing:provider_name,provider_name
dd3dade2-4121-40ee-933a-2d58c57d643c,Altruism + All Good Deeds Scholarship,garbage_phrase,
dd4c02bd-ef80-4eb8-9780-cad73ab14991,Trampoline & Tumbling Scholarship,missing:provider_name,provider_name
dd7b7211-524d-4fe2-bc86-611270e10483,Monthly Scholarship Series,garbage_phrase,
dd9e38fd-328f-444a-ab36-f27c25a7ba49,University of Michigan Presidential Scholarships,missing:provider_name,provider_name
dda03795-d5df-494e-a715-a27a3b0f35ef,RTDNA Mike Reynolds Scholarship,missing:provider_name,provider_name
ddb24b9f-4acc-4364-8ced-1635f1cbd7cc,ABA Academic Merit Scholarship Guide 2026,missing:provider_name,provider_name
dde80efb-2364-41f8-9c3c-02dedc92a672,Ria McBride Public Service Award,garbage_phrase,
ddef365b-2ccf-4f0a-a77e-b24d82e5d789,FMAA Scholarship Program,missing:provider_name,provider_name
ddffddd6-52c5-4b74-8f96-4ff54fe253e6,Nevada Womens Fund Scholarships,missing:provider_name,provider_name
de0b18f4-dd39-422a-b8af-e6f4e66c8470,Jackie Robinson Foundation Scholarship,missing:provider_name,provider_name
de0d255d-fc1b-47fa-8a2b-aa6ad6af1865,Elizabeth Olson Legacy Scholarship - Interior Design,missing:provider_name,provider_name
de1601a2-8279-4dd4-98c9-86a76eaac0bb,Robert Popa Journalism Scholarship,garbage_phrase,
de205ac5-8111-4ca1-8e38-13a4146fa1d8,Clemson University National Scholars Award,missing:provider_name,provider_name
